,PLAYER,BODY FAT %,"
            HAND LENGTH (inches)
          ",HAND WIDTH (inches),STANDING REACH,WINGSPAN,Draft Year,Wingspan_cm,Standing_reach_cm
0,Malik Allen,-%,-,-,9' 1'',7' 2.5'',2000,219.71,276.86
1,Harold Arceneaux,-%,-,-,8' 7'',6' 8.5'',2000,204.47,261.62
2,Lamont Barnes,-%,-,-,9' 0'',7' 3.5'',2000,222.25,274.32
3,Mario Bland,-%,-,-,8' 7'',7' 0'',2000,213.36,261.62
4,Primoz Brezec,-%,-,-,9' 2'',7' 2'',2000,218.44,279.4
5,Ernest Brown,-%,-,-,9' 1.5'',7' 1.25'',2000,216.535,278.13
6,Speedy Claxton,-%,-,-,7' 10.5'',6' 0'',2000,182.88,240.03
7,Eric Coley,-%,-,-,8' 6'',6' 11'',2000,210.82,259.08
8,Ed Cota,-%,-,-,8' 0.5'',6' 4'',2000,193.04,245.11
9,Schea Cotton,-%,-,-,8' 4'',6' 7'',2000,200.66,254.0
10,Jamal Crawford,-%,-,-,8' 6.5'',6' 10'',2000,208.28,260.35
11,Caswell Cyrus,-%,-,-,8' 11.5'',7' 2'',2000,218.44,273.05
12,Khalid El-Amin,-%,-,-,7' 9'',6' 1.5'',2000,186.69,236.22
13,Vassil Evtimov,-%,-,-,8' 10.5'',6' 10.5'',2000,209.55,270.51
14,Antonis Fotsis,-%,-,-,8' 10'',6' 8.5'',2000,204.47,269.24
15,Eddie Gill,-%,-,-,7' 9'',6' 4'',2000,193.04,236.22
16,Ceedric Goodwyn,-%,-,-,8' 8.5'',6' 10'',2000,208.28,265.43
17,Marcus Goree,-%,-,-,8' 9.5'',7' 0.5'',2000,214.63,267.97
18,A.J. Granger,-%,-,-,8' 7'',6' 9.5'',2000,207.01,261.62
19,A.J. Guyton,-%,-,-,8' 1.5'',6' 3.75'',2000,192.405,247.65
20,Ron Hale,-%,-,-,8' 8.5'',6' 11'',2000,210.82,265.43
21,Jason Hart,-%,-,-,8' 1.5'',6' 6'',2000,198.12,247.65
22,Donnell Harvey,-%,-,-,8' 9.5'',7' 0.5'',2000,214.63,267.97
23,Johnny Hemsley,-%,-,-,8' 4.5'',6' 8'',2000,203.2,255.27
24,Michael Hermon,-%,-,-,8' 2.5'',6' 6.25'',2000,198.755,250.19
25,Cory Hightower,-%,-,-,8' 5.5'',6' 11'',2000,210.82,257.81
26,Shaheen Holloway,-%,-,-,7' 7'',5' 10'',2000,177.8,231.14000000000001
27,Eddie House,-%,-,-,7' 11'',6' 3.5'',2000,191.77,241.3
28,Jimmie Hunter,-%,-,-,8' 4'',6' 8'',2000,203.2,254.0
29,Jacob Jaacks,-%,-,-,8' 9.5'',6' 11'',2000,210.82,267.97
30,Marko Jaric,-%,-,-,8' 8'',6' 9'',2000,205.74,264.16
31,Nate Johnson,-%,-,-,8' 8'',6' 8.5'',2000,204.47,264.16
32,Kenyon Jones,-%,-,-,9' 0'',7' 1'',2000,215.9,274.32
33,Mark Karcher,-%,-,-,8' 6.5'',6' 8'',2000,203.2,260.35
34,Brandon Kurtz,-%,-,-,8' 10.5'',6' 11.25'',2000,211.455,270.51
35,Dan Langhi,-%,-,-,8' 8'',6' 8'',2000,203.2,264.16
36,Justin Love,-%,-,-,8' 1.5'',6' 4.5'',2000,194.31,247.65
37,Mark Madsen,-%,-,-,8' 8.5'',7' 0.5'',2000,214.63,265.43
38,Dan McClintock,-%,-,-,8' 11'',7' 1.5'',2000,217.17000000000002,271.78000000000003
39,Pete Mickeal,-%,-,-,8' 7.5'',6' 9.5'',2000,207.01,262.89
40,Brian Montonati,-%,-,-,8' 10'',6' 10.5'',2000,209.55,269.24
41,Gabe Muoneke,-%,-,-,8' 9'',7' 0.5'',2000,214.63,266.7
42,Ndongo N'diaye,-%,-,-,9' 4.5'',7' 3.5'',2000,222.25,285.75
43,Eduardo Najera,-%,-,-,8' 8.5'',6' 11.5'',2000,212.09,265.43
44,Matthew Nielsen,-%,-,-,8' 10'',6' 10.5'',2000,209.55,269.24
45,Chris Porter,-%,-,-,8' 7.5'',6' 9.5'',2000,207.01,262.89
46,Lavor Postell,-%,-,-,8' 5.5'',6' 8.5'',2000,204.47,257.81
47,Igor Rakocevic,-%,-,-,8' 4'',6' 5.25'',2000,196.215,254.0
48,Reed Rawlings,-%,-,-,8' 8'',6' 9.25'',2000,206.375,264.16
49,Michael Redd,-%,-,-,8' 6'',6' 9'',2000,205.74,259.08
50,Damon Reed,-%,-,-,8' 8.5'',6' 9.5'',2000,207.01,265.43
51,Aubrey Reese,-%,-,-,7' 10.5'',6' 5.5'',2000,196.85,240.03
52,Terrance Roberson,-%,-,-,8' 7.5'',6' 8'',2000,203.2,262.89
53,Julius Doc Robinson,-%,-,-,7' 11.5'',6' 3.75'',2000,192.405,242.57
54,Pepe Sanchez,-%,-,-,8' 0'',6' 3.5'',2000,191.77,243.84
55,Matt Santangelo,-%,-,-,7' 10'',6' 3'',2000,190.5,238.76
56,Alex Scales,-%,-,-,8' 1.5'',6' 9'',2000,205.74,247.65
57,Karim Shabazz,-%,-,-,9' 3.5'',7' 3'',2000,220.98,283.21
58,Nick Sheppard,-%,-,-,8' 11.5'',6' 11'',2000,210.82,273.05
59,Mike Smith,-%,-,-,8' 7'',6' 8.5'',2000,204.47,261.62
60,Jabari Smith,-%,-,-,9' 1.5'',7' 2.5'',2000,219.71,278.13
61,Jarrett Stephens,-%,-,-,8' 7'',6' 9.25'',2000,206.375,261.62
62,Bootsy Thornton,-%,-,-,8' 5.5'',6' 6.5'',2000,199.39000000000001,257.81
63,Jaquay Walls,-%,-,-,8' 0.5'',6' 2.5'',2000,189.23,245.11
64,Jameel Watkins,-%,-,-,9' 2'',7' 6'',2000,228.6,279.4
65,Adam Allenspach,12.40%,-,-,8' 11'',7' 0.5'',2001,214.63,271.78000000000003
66,Gilbert Arenas,5.30%,-,-,8' 3.5'',6' 9.5'',2001,207.01,252.73
67,Brandon Armstrong,9.30%,-,-,8' 3.5'',6' 9.5'',2001,207.01,252.73
68,Shane Battier,9.30%,-,-,8' 9'',6' 10.5'',2001,209.55,266.7
69,Cookie Belcher,5.30%,-,-,8' 3'',6' 8.5'',2001,204.47,251.46
70,Charlie Bell,6.70%,-,-,8' 1.5'',6' 7.5'',2001,201.93,247.65
71,Ruben Boumtje-Boumtje,6.00%,-,-,9' 3'',7' 4'',2001,223.52,281.94
72,Calvin Bowman,8.60%,-,-,8' 8'',6' 11.5'',2001,212.09,264.16
73,Michael Bradley,9.30%,-,-,8' 11'',7' 1.5'',2001,217.17000000000002,271.78000000000003
74,Jamison Brewer,6.70%,-,-,8' 6.5'',6' 8.75'',2001,205.105,260.35
75,Kwame Brown,8.90%,-,-,9' 0'',7' 1'',2001,215.9,274.32
76,Damone Brown,6.70%,-,-,8' 8.5'',6' 11.75'',2001,212.725,265.43
77,SirValiant Brown,6.70%,-,-,7' 8.5'',6' 4'',2001,193.04,234.95000000000002
78,Ryan Carroll,8.00%,-,-,8' 3'',6' 8.25'',2001,203.835,251.46
79,Tyson Chandler,6.70%,-,-,9' 2'',7' 3'',2001,220.98,279.4
80,Eric Chenowith,12.90%,-,-,9' 3'',7' 4'',2001,223.52,281.94
81,Sam Clancy,8.00%,-,-,8' 11'',7' 2.75'',2001,220.345,271.78000000000003
82,Gyasi Cline-Heard,8.00%,-,-,8' 7'',6' 11.5'',2001,212.09,261.62
83,Jason Collins,12.90%,-,-,9' 2'',7' 4.5'',2001,224.79,279.4
84,Jarron Collins,15.20%,-,-,8' 8'',7' 3'',2001,220.98,264.16
85,Omar Cook,5.50%,-,-,7' 8'',6' 5.5'',2001,196.85,233.68
86,Eddy Curry,16.50%,-,-,9' 3'',7' 6.5'',2001,229.87,281.94
87,Tate Decker,13.60%,-,-,8' 11'',6' 11.75'',2001,212.725,271.78000000000003
88,DeSagana Diop,21.00%,-,-,9' 5'',7' 6.5'',2001,229.87,287.02
89,Robb Dryden,8.00%,-,-,9' 2.25'',7' 2.5'',2001,219.71,280.035
90,Maurice Evans,4.00%,-,-,8' 5'',6' 8'',2001,203.2,256.54
91,Anthony Evans,12.90%,-,-,8' 5.5'',6' 11.5'',2001,212.09,257.81
92,Benjamin Eze,3.90%,-,-,9' 1'',7' 6'',2001,228.6,276.86
93,Kimani Ffriend,11.70%,-,-,9' 0.5'',6' 10.75'',2001,210.185,275.59000000000003
94,Alton Ford,8.00%,-,-,8' 6.5'',6' 10.5'',2001,209.55,260.35
95,Joseph Forte,-%,-,-,8' 4.5'',6' 6.5'',2001,199.39000000000001,255.27
96,Jason Gardner,8.00%,-,-,7' 8.5'',6' 1.25'',2001,186.055,234.95000000000002
97,Jerry Green,5.50%,-,-,8' 3'',6' 6.25'',2001,198.755,251.46
98,Kenny Gregory,6.70%,-,-,8' 5'',6' 11.25'',2001,211.455,256.54
99,Eddie Griffin,4.00%,-,-,9' 2'',7' 3'',2001,220.98,279.4
100,Trenton Hassell,5.30%,-,-,8' 3.5'',6' 8'',2001,203.2,252.73
101,Kirk Haston,10.50%,-,-,8' 10'',7' 0.25'',2001,213.995,269.24
102,Charles Hathaway,-%,-,-,8' 11.5'',7' 2'',2001,218.44,273.05
103,Brendan Haywood,12.90%,-,-,9' 5.5'',7' 6.5'',2001,229.87,288.29
104,Michael Hicks,7.30%,-,-,8' 4.5'',6' 9.25'',2001,206.375,255.27
105,Steven Hunter,5.30%,-,-,9' 0'',7' 4'',2001,223.52,274.32
106,Andre Hutson,11.70%,-,-,8' 9.5'',6' 11.75'',2001,212.725,267.97
107,Nate James,6.00%,-,-,8' 7'',6' 10.75'',2001,210.185,261.62
108,Richard Jefferson,6.70%,-,-,8' 7'',7' 0'',2001,213.36,261.62
109,Horace Jenkins,6.00%,-,-,8' 1'',6' 5.25'',2001,196.215,246.38
110,Darrell Johns,19.10%,-,-,9' 3.5'',7' 5'',2001,226.06,283.21
111,Joe Johnson,6.70%,-,-,8' 9'',6' 9'',2001,205.74,266.7
112,Ken Johnson,9.90%,-,-,9' 1.5'',7' 4'',2001,223.52,278.13
113,Darren Kelly,6.70%,-,-,8' 4'',6' 6.75'',2001,200.025,254.0
114,Sean Lampley,8.00%,-,-,8' 5'',6' 9.25'',2001,206.375,256.54
115,Zach Marbury,6.70%,-,-,8' 0.5'',6' 3.5'',2001,191.77,245.11
116,Mike Mardesich,13.60%,-,-,9' 0.5'',7' 0.5'',2001,214.63,275.59000000000003
117,DeMarcus Minor,6.70%,-,-,8' 3.5'',6' 8.25'',2001,203.835,252.73
118,Jamario Moon,5.30%,-,-,8' 7'',6' 11.5'',2001,212.09,261.62
119,Troy Murphy,11.70%,-,-,8' 9.5'',6' 11'',2001,210.82,267.97
120,Troy Ostler,8.00%,-,-,8' 10.5'',7' 1.5'',2001,217.17000000000002,270.51
121,Lazaros Papadopoulos,11.70%,-,-,9' 2.5'',7' 2.5'',2001,219.71,280.67
122,Rashad Phillips,12.40%,-,-,7' 8'',6' 1.5'',2001,186.69,233.68
123,Demetrius Porter,12.40%,-,-,7' 10'',6' 2.75'',2001,189.865,238.76
124,Martin Rancik,8.00%,-,-,8' 6.5'',6' 8'',2001,203.2,260.35
125,Jason Richardson,5.30%,-,-,8' 6.5'',6' 11.5'',2001,212.09,260.35
126,Norman Richardson,6.00%,-,-,8' 3'',6' 4.5'',2001,194.31,251.46
127,Jeryl Sasser,6.70%,-,-,8' 7.5'',6' 10.5'',2001,209.55,262.89
128,Kenny Satterfield,6.70%,-,-,8' 2'',6' 4.5'',2001,194.31,248.92000000000002
129,Brian Scalabrine,13.60%,-,-,8' 9.5'',6' 9.75'',2001,207.645,267.97
130,Lee Scruggs,10.50%,-,-,9' 2.5'',7' 5.75'',2001,227.965,280.67
131,Bobby Simmons,6.70%,-,-,8' 9'',7' 0.25'',2001,213.995,266.7
132,Will Solomon,4.00%,-,-,8' 3.5'',6' 9.5'',2001,207.01,252.73
133,Greg Stevenson,7.30%,-,-,8' 6'',7' 0.5'',2001,214.63,259.08
134,Damone Thornton,8.00%,-,-,8' 7.75'',7' 1.75'',2001,217.805,263.525
135,Jamaal Tinsley,13.60%,-,-,8' 1.5'',6' 7.5'',2001,201.93,247.65
136,Tory Walker,6.70%,-,-,8' 8.5'',6' 11.25'',2001,211.455,265.43
137,Souleymane Wane,11.20%,-,-,9' 1'',7' 5'',2001,226.06,276.86
138,Earl Watson,4.00%,-,-,8' 1'',6' 6.75'',2001,200.025,246.38
139,Rodney White,9.30%,-,-,8' 8.5'',6' 11.5'',2001,212.09,265.43
140,Loren Woods,9.30%,-,-,9' 5'',7' 5.5'',2001,227.33,287.02
141,Brent Wright,12.40%,-,-,8' 9.5'',7' 1.5'',2001,217.17000000000002,267.97
142,Michael Wright,9.30%,-,-,8' 10.5'',6' 11.5'',2001,212.09,270.51
143,Nene,-%,-,-,9' 1'',7' 4.5'',2002,224.79,276.86
144,Robert Archibald,-%,-,-,9' 1.5'',6' 11.75'',2002,212.725,278.13
145,Maurice Baker,-%,-,-,8' 0'',6' 4'',2002,193.04,243.84
146,Matt Barnes,-%,-,-,8' 0.5'',6' 9'',2002,205.74,245.11
147,Lubos Barton,-%,-,-,8' 11'',7' 0'',2002,213.36,271.78000000000003
148,Lonny Baxter,-%,-,-,8' 11.5'',7' 1.5'',2002,217.17000000000002,273.05
149,Lee Benson,-%,-,-,9' 1'',7' 1.75'',2002,217.805,276.86
150,Carlos Boozer,-%,-,-,9' 0.5'',7' 2.25'',2002,219.07500000000002,275.59000000000003
151,Curtis Borchardt,-%,-,-,9' 4'',7' 2.5'',2002,219.71,284.48
152,J.R. Bremer,-%,-,-,8' 0'',6' 2.25'',2002,188.595,243.84
153,Brian Brown,-%,-,-,8' 3'',6' 7'',2002,200.66,251.46
154,Sylvere Bryan,-%,-,-,9' 1.5'',7' 4.5'',2002,224.79,278.13
155,Chris Burgess,-%,-,-,9' 1'',6' 11.5'',2002,212.09,276.86
156,Caron Butler,-%,-,-,8' 7.5'',6' 11.5'',2002,212.09,262.89
157,Rasual Butler,-%,-,-,8' 9.5'',7' 0'',2002,213.36,267.97
158,Mire Chatman,-%,-,-,8' 2'',6' 6'',2002,198.12,248.92000000000002
159,Chris Christoffersen,-%,-,-,9' 1'',7' 3.5'',2002,222.25,276.86
160,Lenny Cooke,-%,-,-,8' 11'',7' 1'',2002,215.9,271.78000000000003
161,Craig Dawson,-%,-,-,8' 6'',6' 6.25'',2002,198.755,259.08
162,Mike Dunleavy,-%,-,-,8' 10'',6' 9'',2002,205.74,269.24
163,Teddy Dupay,-%,-,-,7' 6.5'',5' 10.75'',2002,179.705,229.87
164,Corsley Edwards,-%,-,-,8' 10.5'',6' 10.75'',2002,210.185,270.51
165,Andy Ellis,-%,-,-,8' 6'',6' 10.25'',2002,208.915,259.08
166,Melvin Ely,-%,-,-,9' 3'',7' 4'',2002,223.52,281.94
167,Reggie Evans,-%,-,-,8' 11.5'',7' 2.5'',2002,219.71,273.05
168,Peter Fehse,-%,-,-,9' 1'',7' 0.5'',2002,214.63,276.86
169,Drew Gooden,-%,-,-,8' 10.5'',7' 0.5'',2002,214.63,270.51
170,David Graves,-%,-,-,8' 5'',6' 7'',2002,200.66,256.54
171,Lynn Greer,-%,-,-,7' 10.5'',6' 1'',2002,185.42000000000002,240.03
172,Rod Grizzard,-%,-,-,8' 11'',7' 0'',2002,213.36,271.78000000000003
173,Anthony Grundy,-%,-,-,8' 3'',6' 7.75'',2002,202.565,251.46
174,Marcus Haislip,-%,-,-,8' 11'',7' 0'',2002,213.36,271.78000000000003
175,Damon Hancock,-%,-,-,8' 3.5'',6' 6'',2002,198.12,252.73
176,Greg Harrington,-%,-,-,8' 1'',6' 3.75'',2002,192.405,246.38
177,Udonis Haslem,-%,-,-,8' 11'',6' 11'',2002,210.82,271.78000000000003
178,Cordell Henry,-%,-,-,7' 8'',6' 1'',2002,185.42000000000002,233.68
179,Randy Holcomb,-%,-,-,8' 9'',7' 1'',2002,215.9,266.7
180,Ryan Humphrey,-%,-,-,8' 8.5'',7' 0'',2002,213.36,265.43
181,Jared Jeffries,-%,-,-,9' 1'',7' 0.5'',2002,214.63,276.86
182,Jason Jennings,-%,-,-,9' 3'',7' 7'',2002,231.14000000000001,281.94
183,Fred Jones,-%,-,-,8' 4'',7' 0'',2002,213.36,254.0
184,Lonnie Jones,-%,-,-,9' 4'',7' 2.25'',2002,219.07500000000002,284.48
185,Mario Kasun,-%,-,-,9' 1'',6' 11.5'',2002,212.09,276.86
186,Sean Kennedy,-%,-,-,8' 0'',6' 2.5'',2002,189.23,243.84
187,Kris Lang,-%,-,-,9' 1'',6' 11.75'',2002,212.725,276.86
188,Muhammed Lasege,-%,-,-,9' 0.5'',7' 2'',2002,218.44,275.59000000000003
189,Steve Logan,-%,-,-,7' 8.5'',5' 11.75'',2002,182.245,234.95000000000002
190,Kevin Lyde,-%,-,-,9' 1.5'',7' 2'',2002,218.44,278.13
191,Tito Maddox,-%,-,-,8' 3'',6' 5'',2002,195.58,251.46
192,Kei Madison,-%,-,-,8' 11'',7' 0.5'',2002,214.63,271.78000000000003
193,Chris Massie,-%,-,-,8' 11'',7' 0'',2002,213.36,271.78000000000003
194,Immanuel McElroy,-%,-,-,8' 4'',6' 6.5'',2002,199.39000000000001,254.0
195,Aaron McGhee,-%,-,-,8' 9.5'',6' 10'',2002,208.28,267.97
196,Elvin Mims,-%,-,-,8' 9.5'',7' 1.5'',2002,217.17000000000002,267.97
197,Byron Mouton,-%,-,-,8' 6'',6' 10.25'',2002,208.915,259.08
198,Ronald Murray,-%,-,-,8' 4.5'',6' 7.5'',2002,201.93,255.27
199,Uche Okafor,-%,-,-,9' 4'',7' 5.5'',2002,227.33,284.48
200,Chris Owens,-%,-,-,8' 8'',6' 11.5'',2002,212.09,264.16
201,Jannero Pargo,-%,-,-,8' 0'',6' 2.5'',2002,189.23,243.84
202,Smush Parker,-%,-,-,8' 11.5'',6' 10'',2002,208.28,273.05
203,Luke Recker,-%,-,-,8' 5'',6' 7'',2002,200.66,256.54
204,Rolan Roberts,-%,-,-,8' 9.5'',7' 1'',2002,215.9,267.97
205,Travis Robinson,-%,-,-,8' 8.5'',6' 10.5'',2002,209.55,265.43
206,Kareem Rush,-%,-,-,8' 7.5'',6' 9.75'',2002,207.645,262.89
207,Brooks Sales,-%,-,-,9' 0'',6' 10'',2002,208.28,274.32
208,John Salmons,-%,-,-,8' 8'',6' 10.25'',2002,208.915,264.16
209,Predrag Savovic,-%,-,-,8' 6'',6' 7'',2002,200.66,259.08
210,Julian Sensley,-%,-,-,8' 9.5'',6' 11.5'',2002,212.09,267.97
211,Israel Sheinfeld,-%,-,-,8' 10.5'',6' 9.75'',2002,207.645,270.51
212,Preston Shumpert,-%,-,-,8' 7.5'',6' 8.5'',2002,204.47,262.89
213,Tamar Slay,-%,-,-,8' 8'',6' 11.5'',2002,212.09,264.16
214,Darius Songaila,-%,-,-,9' 0.5'',7' 1'',2002,215.9,275.59000000000003
215,Amar'e Stoudemire,-%,-,-,9' 0.5'',7' 1.75'',2002,217.805,275.59000000000003
216,Marcus Taylor,-%,-,-,8' 2.5'',6' 4.5'',2002,194.31,250.19
217,Jobey Thomas,-%,-,-,8' 3.5'',6' 5.75'',2002,197.485,252.73
218,Dajuan Wagner,-%,-,-,8' 3'',6' 2'',2002,187.96,251.46
219,Chris Wilcox,-%,-,-,8' 11.5'',7' 1'',2002,215.9,273.05
220,Jay Williams,-%,-,-,8' 1'',6' 3.5'',2002,191.77,246.38
221,Frank Williams,-%,-,-,8' 4.5'',6' 8'',2002,203.2,255.27
222,George Williams,-%,-,-,8' 7'',7' 0.5'',2002,214.63,261.62
223,Qyntel Woods,-%,-,-,8' 9'',6' 10'',2002,208.28,266.7
224,Vincent Yarbrough,-%,-,-,8' 8.5'',7' 0.5'',2002,214.63,265.43
225,Aloysius Anagonye,10.50%,-,-,8' 10'',7' 2.5'',2003,219.71,269.24
226,Rick Anderson,9.90%,-,-,8' 10.5'',6' 11'',2003,210.82,270.51
227,Carmelo Anthony,8.00%,-,-,8' 9.5'',7' 0'',2003,213.36,267.97
228,Jerome Beasley,9.90%,-,-,8' 11'',7' 0.5'',2003,214.63,271.78000000000003
229,Troy Bell,5.30%,-,-,8' 1.5'',6' 5'',2003,195.58,247.65
230,LaVell Blanchard,11.70%,-,-,8' 5.5'',6' 6'',2003,198.12,257.81
231,Keith Bogans,8.00%,-,-,8' 5'',6' 9.25'',2003,206.375,256.54
232,Matt Bonner,13.60%,-,-,8' 9.5'',6' 8.75'',2003,205.105,267.97
233,Chris Bosh,8.00%,-,-,9' 1'',7' 3.5'',2003,222.25,276.86
234,Jermaine Boyette,7.30%,-,-,8' 0'',6' 4'',2003,193.04,243.84
235,Souleymane Camara,9.90%,-,-,9' 1'',7' 2.25'',2003,219.07500000000002,276.86
236,Matt Carroll,6.70%,-,-,8' 2.5'',6' 6.5'',2003,199.39000000000001,250.19
237,Nick Collison,17.00%,-,-,9' 0'',7' 1.5'',2003,217.17000000000002,274.32
238,Brian Cook,10.50%,-,-,9' 1'',7' 2'',2003,218.44,276.86
239,Joel Cornette,12.90%,-,-,8' 9.5'',6' 9.25'',2003,206.375,267.97
240,Marquis Daniels,4.00%,-,-,8' 7.5'',6' 10'',2003,208.28,262.89
241,Aleksander Djuric,16.30%,-,-,9' 0'',7' 0'',2003,213.36,274.32
242,Ruben Douglas,6.00%,-,-,8' 4.5'',6' 7.25'',2003,201.29500000000002,255.27
243,Ronald Dupree,6.70%,-,-,8' 5'',6' 8.25'',2003,203.835,256.54
244,Carl English,8.00%,-,-,8' 2.5'',6' 5.25'',2003,196.215,250.19
245,Ebi Ere,14.10%,-,-,8' 6'',6' 10.5'',2003,209.55,259.08
246,Marquis Estill,11.70%,-,-,9' 0'',7' 4'',2003,223.52,274.32
247,T.J. Ford,6.70%,-,-,7' 9.5'',5' 11.5'',2003,181.61,237.49
248,Jason Gardner,9.30%,-,-,7' 8'',6' 1'',2003,185.42000000000002,233.68
249,Willie Green,8.00%,-,-,8' 4'',6' 7.25'',2003,201.29500000000002,254.0
250,Justin Hamilton,8.00%,-,-,8' 7'',6' 11'',2003,210.82,261.62
251,Travis Hansen,6.00%,-,-,8' 4.5'',6' 6.5'',2003,199.39000000000001,255.27
252,Trevor Harvey,10.50%,-,-,9' 1.5'',7' 1'',2003,215.9,278.13
253,Marcus Hatten,4.00%,-,-,8' 2'',6' 6.25'',2003,198.755,248.92000000000002
254,Kirk Hinrich,5.30%,-,-,8' 2.5'',6' 6'',2003,198.12,250.19
255,Jerry Holman,6.00%,-,-,9' 1.5'',7' 3.25'',2003,221.615,278.13
256,Sam Hoskin,-%,-,-,8' 11.5'',6' 10.75'',2003,210.185,273.05
257,Josh Howard,6.00%,-,-,8' 9.5'',7' 2'',2003,218.44,267.97
258,Brandon Hunter,8.00%,-,-,8' 9.5'',7' 2.75'',2003,220.345,267.97
259,Sani Ibrahim,9.30%,-,-,9' 1.5'',7' 1'',2003,215.9,278.13
260,Michael Ignerski,10.50%,-,-,8' 11'',6' 10.75'',2003,210.185,271.78000000000003
261,Robert Jackson,15.90%,-,-,8' 11.5'',7' 0'',2003,213.36,273.05
262,LeBron James,6.70%,-,-,8' 10.25'',7' 0.25'',2003,213.995,269.875
263,Britton Johnsen,7.30%,-,-,8' 11.5'',6' 10.75'',2003,210.185,273.05
264,Dahntay Jones,2.60%,-,-,8' 6.5'',6' 9'',2003,205.74,260.35
265,James Jones,6.70%,-,-,8' 11.5'',7' 2.5'',2003,219.71,273.05
266,Chris Kaman,16.30%,-,-,9' 2.5'',6' 11.75'',2003,212.725,280.67
267,Jason Kapono,11.70%,-,-,8' 6'',6' 6.5'',2003,199.39000000000001,259.08
268,Jason Keep,8.60%,-,-,8' 10.5'',7' 0.5'',2003,214.63,270.51
269,Bernard King,12.90%,-,-,8' 2.5'',6' 5.5'',2003,196.85,250.19
270,Brandin Knight,10.50%,-,-,7' 11.5'',6' 6'',2003,198.12,242.57
271,Kyle Korver,6.70%,-,-,8' 6.5'',6' 9.5'',2003,207.01,260.35
272,James Lang,21.40%,-,-,9' 2'',7' 6.25'',2003,229.235,279.4
273,Donald Little,7.30%,-,-,8' 1'',7' 3'',2003,220.98,246.38
274,Chris Marcus,23.10%,-,-,9' 6'',7' 8'',2003,233.68,289.56
275,Chris Massie,14.80%,-,-,8' 10.5'',7' 1'',2003,215.9,270.51
276,Will McDonald,13.60%,-,-,9' 1.5'',7' 3.5'',2003,222.25,278.13
277,Darko Milicic,8.00%,-,-,9' 3.5'',7' 5'',2003,226.06,283.21
278,Jeff Newton,5.30%,-,-,8' 10'',7' 1'',2003,215.9,269.24
279,Uche Nsonwu-Amadi,6.00%,-,-,8' 10.5'',7' 3.75'',2003,222.885,270.51
280,Ugonna Okyekwe,4.30%,-,-,9' 1'',7' 3'',2003,220.98,276.86
281,Marlon Parmer,9.30%,-,-,8' 1'',6' 3.5'',2003,191.77,246.38
282,Stephane Pelle,12.40%,-,-,8' 11'',7' 2'',2003,218.44,271.78000000000003
283,Kirk Penney,8.00%,-,-,8' 1'',6' 5.25'',2003,196.215,246.38
284,Pavel Podkolzin,16.30%,-,-,9' 8'',7' 5.75'',2003,227.965,294.64
